id,name,lat,lng,country,city,iata
6423,Nursultan Nazarbayev International Airport,51.022202,71.466904,KZ,Nur-Sultan,NQZ
6426,Manas International Airport,43.0612983704,74.4776000977,KG,Bishkek,FRU
337747,Hazrat Sultan International Airport,43.313126,68.549881,KZ,,HSA
6440,Heydar Aliyev International Airport,40.467498779296875,50.04669952392578,AZ,Baku,GYD
6446,Zvartnots International Airport,40.1473007202,44.3959007263,AM,Yerevan,EVN
6453,Tbilisi International Airport,41.6692008972,44.95470047,GE,Tbilisi,TBS
6462,Vladivostok International Airport,43.396256,132.148155,RU,Artyom,VVO
6467,Boryspil International Airport,50.345001,30.894699,UA,Kiev,KBP
6481,Lviv International Airport,49.8125,23.9561,UA,Lviv,LWO
6489,Pulkovo Airport,59.80030059814453,30.262500762939453,RU,St. Petersburg,LED
6501,Minsk National Airport,53.888071,28.039964,BY,Minsk,MSQ
6506,Krasnoyarsk International Airport,56.173077,92.492437,RU,Krasnoyarsk,KJA
6507,Novosibirsk Tolmachevo Airport,55.019756,82.618675,RU,Novosibirsk,OVB
326363,Platov International Airport,47.493888,39.924722,RU,Rostov-on-Don,ROV
6519,Sochi International Airport,43.449902,39.9566,RU,Sochi,AER
26378,Koltsovo Airport,56.743099212646,60.802700042725,RU,Yekaterinburg,SVX
26380,Ashgabat International Airport,37.986801,58.361,TM,Ashgabat,ASB
26392,Tashkent International Airport,41.257900238,69.2811965942,UZ,Tashkent,TAS
42967,Zhukovsky International Airport,55.553299,38.150002,RU,Moscow,ZIA
26394,Domodedovo International Airport,55.40879821777344,37.90629959106445,RU,Moscow,DME
26396,Sheremetyevo International Airport,55.972599,37.4146,RU,Moscow,SVO
26401,Vnukovo International Airport,55.5914993286,37.2615013123,RU,Moscow,VKO
26404,Kazan International Airport,55.606201171875,49.278701782227,RU,Kazan,KZN
339001,Gagarin International Airport,51.712778,46.171111,RU,Saratov,GSV
26411,Ufa International Airport,54.557498931885,55.874401092529,RU,Ufa,UFA
26412,Kurumoch International Airport,53.504901885986,50.16429901123,RU,Samara,KUF
26434,Chhatrapati Shivaji International Airport,19.0886993408,72.8678970337,IN,Mumbai,BOM
26444,Dabolim Airport,15.3808,73.831398,IN,Vasco da Gama,GOI
26463,Bandaranaike International Colombo Airport,7.180759906768799,79.88410186767578,LK,Colombo,CMB
309579,Mattala Rajapaksa International Airport,6.284467,81.124128,LK,,HRI
26475,Phnom Penh International Airport,11.5466,104.844002,KH,Phnom Penh (Pou Senchey),PNH
26476,Siem Reap International Airport,13.41155,103.813044,KH,Siem Reap,REP
26496,Netaji Subhash Chandra Bose International Airport,22.654699325561523,88.44670104980469,IN,Kolkata,CCU
26534,Hazrat Shahjalal International Airport,23.843347,90.397783,BD,Dhaka,DAC
26535,Hong Kong International Airport,22.308901,113.915001,HK,Hong Kong,HKG
26555,Indira Gandhi International Airport,28.55563,77.09519,IN,New Delhi,DEL
26589,Macau International Airport,22.149599,113.592003,MO,Freguesia de Nossa Senhora do Carmo (Taipa),MFM
26596,Tribhuvan International Airport,27.6966,85.3591,NP,Kathmandu,KTM
35145,Kempegowda International Airport,13.1979,77.706299,IN,Bangalore,BLR
26609,Cochin International Airport,10.152,76.401901,IN,Kochi,COK
35141,Rajiv Gandhi International Airport,17.231318,78.429855,IN,Hyderabad,HYD
26618,Chennai International Airport,12.990005,80.169296,IN,Chennai,MAA
26629,Trivandrum International Airport,8.48211956024,76.9200973511,IN,Thiruvananthapuram,TRV
26636,Malé International Airport,4.191830158233643,73.52909851074219,MV,Malé,MLE
26638,Don Mueang International Airport,13.9125995636,100.607002258,TH,Bangkok,DMK
28118,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,TH,Bangkok,BKK
26647,Chiang Mai International Airport,18.766799926799997,98.962600708,TH,Chiang Mai,CNX
26674,Phuket International Airport,8.1132,98.316902,TH,Phuket,HKT
26700,Noi Bai International Airport,21.221201,105.806999,VN,Hanoi (Soc Son),HAN
26708,Tan Son Nhat International Airport,10.8188,106.652,VN,Ho Chi Minh City,SGN
26727,Mandalay International Airport,21.702199935913086,95.97789764404297,MM,Mandalay,MDL
26744,Yangon International Airport,16.907300949099998,96.1332015991,MM,Yangon,RGN
26745,Hasanuddin International Airport,-5.06163,119.554001,ID,Ujung Pandang,UPG
26751,Ngurah Rai (Bali) International Airport,-8.74817,115.167,ID,Denpasar,DPS
26755,Dortheys Hiyo Eluay International Airport,-2.579627,140.519857,ID,Sentani,DJJ
26789,Juanda International Airport,-7.37983,112.787003,ID,Surabaya,SUB
26819,Brunei International Airport,4.9442,114.928001,BN,Bandar Seri Begawan,BWN
26835,Soekarno-Hatta International Airport,-6.1255698204,106.65599823,ID,Jakarta,CGK
26874,Kuala Lumpur International Airport,2.745579957962,101.70999908447,MY,Kuala Lumpur,KUL
26887,Singapore Changi Airport,1.35019,103.994003,SG,Singapore,SIN
26901,Brisbane International Airport,-27.384199142456055,153.11700439453125,AU,Brisbane,BNE
27066,Melbourne International Airport,-37.673302,144.843002,AU,Melbourne,MEL
332096,Yantai Penglai International Airport,37.659724,120.978124,CN,Yantai,YNT
27096,Adelaide International Airport,-34.947512,138.533393,AU,Adelaide,ADL
27119,Perth International Airport,-31.94029998779297,115.96700286865234,AU,Perth,PER
27145,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,AU,Sydney,SYD
27188,Beijing Capital International Airport,40.080101013183594,116.58499908447266,CN,Beijing,PEK
330820,Beijing Daxing International Airport,39.509945,116.41092,CN,Beijing,PKX
27189,Hohhot Baita International Airport,40.849658,111.824598,CN,Hohhot,HET
27192,Tianjin Binhai International Airport,39.124401092499994,117.346000671,CN,Tianjin,TSN
27193,Taiyuan Wusu Airport,37.746899,112.627998,CN,Taiyuan,TYN
27194,Guangzhou Baiyun International Airport,23.392401,113.299004,CN,Guangzhou (Huadu),CAN
27195,Changsha Huanghua International Airport,28.189199,113.220001,CN,Changsha (Changsha),CSX
27196,Guilin Liangjiang International Airport,25.219828,110.039553,CN,Guilin (Lingui),KWL
27197,Nanning Wuxu Airport,22.608299,108.171997,CN,Nanning (Jiangnan),NNG
27198,Shenzhen Bao'an International Airport,22.639299,113.810997,CN,Shenzhen (Bao'an),SZX
27199,Zhengzhou Xinzheng International Airport,34.526497,113.849165,CN,Zhengzhou,CGO
27200,Wuhan Tianhe International Airport,30.774798,114.213723,CN,Wuhan (Huangpi),WUH
27201,Haikou Meilan International Airport,19.9349,110.459,CN,Haikou (Meilan),HAK
27202,Sanya Phoenix International Airport,18.3029,109.412003,CN,Sanya (Tianya),SYX
27204,Lanzhou Zhongchuan International Airport,36.515202,103.620003,CN,Lanzhou (Yongdeng),LHW
27205,Xi'an Xianyang International Airport,34.447102,108.751999,CN,Xianyang (Weicheng),XIY
335326,Ulaanbaatar Chinggis Khaan International Airport,47.646916,106.819833,MN,Ulaanbaatar (Sergelen),UBN
27214,Kunming Changshui International Airport,25.110313,102.936743,CN,Kunming,KMG
27215,Xiamen Gaoqi International Airport,24.54400062561035,118.12799835205078,CN,Xiamen,XMN
27216,Nanchang Changbei International Airport,28.864815,115.90271,CN,Nanchang,KHN
27218,Hangzhou Xiaoshan International Airport,30.23609,120.428865,CN,Hangzhou,HGH
27219,Jinan Yaoqiang International Airport,36.857201,117.216003,CN,Jinan,TNA
27220,Ningbo Lishe International Airport,29.82670021057129,121.46199798583984,CN,Ningbo,NGB
27221,Nanjing Lukou International Airport,31.735032,118.865949,CN,Nanjing,NKG
27223,Shanghai Pudong International Airport,31.1434,121.805,CN,Shanghai (Pudong),PVG
27225,Shanghai Hongqiao International Airport,31.198104,121.33426,CN,Shanghai (Minhang),SHA
32672,Wenzhou Longwan International Airport,27.912201,120.851997,CN,Wenzhou,WNZ
27228,Chongqing Jiangbei International Airport,29.712254,106.651895,CN,Chongqing,CKG
27229,Guiyang Longdongbao International Airport,26.541466,106.803331,CN,Guiyang (Nanming),KWE
342095,Chengdu Tianfu International Airport,30.31252,104.441284,CN,Chengdu (Jianyang),TFU
27230,Chengdu Shuangliu International Airport,30.558257,103.945966,CN,Chengdu (Shuangliu),CTU
27236,Ürümqi Diwopu International Airport,43.907100677490234,87.47419738769531,CN,Ürümqi,URC
27237,Changchun Longjia International Airport,43.996201,125.684998,CN,Changchun,CGQ
27238,Harbin Taiping International Airport,45.623402,126.25,CN,Harbin,HRB
27242,Dalian Zhoushuizi International Airport,38.965698,121.539001,CN,"Ganjingzi, Dalian",DLC
27243,Shenyang Taoxian International Airport,41.639801,123.483002,CN,"Hunnan, Shenyang",SHE
12243,Aleknagik / New Airport,59.2826004028,-158.617996216,US,Aleknagik,WKK
4,Munda Airport,-8.32797,157.263,SB,Munda,MUA
8,Nauru International Airport,-0.547458,166.919006,NR,Yaren District,INU
314558,Alxa Left Banner Bayanhot Airport,38.74831,105.58858,CN,Bayanhot,AXF
53,Buka Airport,-5.4223198890686035,154.67300415039062,PG,Buka Island,BUA
54,Chimbu Airport,-6.024290084838867,144.9709930419922,PG,Kundiawa,CMU
55,Daru Airport,-9.08675956726,143.207992554,PG,Daru,DAU
56,Goroka Airport,-6.081689834590001,145.391998291,PG,Goronka,GKA
57,Gurney Airport,-10.3114995956,150.333999634,PG,Gurney,GUR
58,Girua Airport,-8.80453968048,148.309005737,PG,Popondetta,PNP
59,Hoskins Airport,-5.463846,150.407327,PG,Kimbe,HKN
60,Kerema Airport,-7.96361017227,145.770996094,PG,Kerema,KMA
61,Kavieng Airport,-2.57940006256,150.807998657,PG,Kavieng,KVG
62,Madang Airport,-5.20707988739,145.789001465,PG,Madang,MAG
63,Mount Hagen Kagamuga Airport,-5.828212,144.299412,PG,Mount Hagen,HGU
64,Mendi Airport,-6.14774,143.656998,PG,Mendi,MDU
65,Momote Airport,-2.06189,147.423996,PG,Manus Island,MAS
66,Nadzab Airport,-6.569803,146.725977,PG,Lae,LAE
68,Tokua Airport,-4.34046,152.380005,PG,Kokopo,RAB
69,Vanimo Airport,-2.6926,141.3028,PG,Vanimo,VAI
70,Wapenamanda Airport,-5.635293,143.892231,PG,Wapenamanda,WBM
71,Wewak International Airport,-3.58383011818,143.669006348,PG,Wewak,WWK
27301,Benguera Island Airport,-21.853300094604492,35.43830108642578,MZ,Benguera Island,BCW
31697,Aasiaat Airport,68.721802,-52.784698,GL,Aasiaat,JEG
113,Narsarsuaq Airport,61.1605,-45.425999,GL,Narsarsuaq,UAK
114,Nuuk Airport,64.193022,-51.676512,GL,Nuuk,GOH
31786,Kulusuk Airport,65.573601,-37.1236,GL,Kulusuk,KUS
115,Kangerlussuaq Airport,67.010446,-50.715294,GL,Kangerlussuaq,SFJ
31700,Sisimiut Airport,66.951302,-53.729301,GL,Sisimiut,JHS
116,Thule Air Base,76.5311965942,-68.7032012939,GL,Thule,THU
117,Akureyri Airport,65.66000366210938,-18.07270050048828,IS,Akureyri,AEY
119,Egilsstaðir Airport,65.2833023071289,-14.401399612426758,IS,Egilsstaðir,EGS
120,Hornafjörður Airport,64.295601,-15.2272,IS,Höfn,HFN
121,Húsavík Airport,65.952301,-17.426001,IS,Húsavík,HZK
122,Ísafjörður Airport,66.05809783935547,-23.135299682617188,IS,Ísafjörður,IFJ
125,Reykjavik Airport,64.1299972534,-21.9405994415,IS,Reykjavik,RKV
4614,Priština Adem Jashari International Airport,42.5728,21.035801,XK,Prishtina,PRN
333222,Glauber de Andrade Rocha Airport,-14.907885,-40.914804,BR,Vitória da Conquista,VDC
42216,Big Creek Airport,16.519369,-88.407913,BZ,Big Creek,BGK
30861,Caye Caulker Airport,17.735015,-88.032862,BZ,Caye Caulker,CUK
30867,Caye Chapel Airport,17.683792,-88.044985,BZ,Caye Chapel,CYC
42209,Corozal Municipal Airport,18.382200241088867,-88.41190338134766,BZ,Corozal,CZH
42207,Dangriga Airport,16.98251,-88.230988,BZ,Dangriga,DGA
42217,Placencia Airport,16.536956787109375,-88.36151123046875,BZ,Placencia,PLJ
35305,Punta Gorda Airport,16.102399826,-88.80829620360001,BZ,Punta Gorda,PND
42210,Sartaneja Airport,18.35610008239746,-88.13079833984375,BZ,Sartaneja,SJX
32370,John Greif II Airport,17.9139,-87.9711,BZ,San Pedro,SPR
42215,Sir Barry Bowen Municipal Airport,17.517239,-88.195775,BZ,Belize City,TZA
320060,Bamfield Airstrip,48.8206,-125.1193,CA,Bamfield,
624,Anahim Lake Airport,52.451501,-125.303776,CA,Anahim Lake,YAA
657,Cache Creek-Ashcroft Regional Airport,50.775258,-121.321314,CA,Cache Creek,YZA
664,Bella Bella (Campbell Island) Airport,52.185001,-128.156994,CA,Bella Bella,ZEL
44100,Zhangjiakou Ningyuan Airport,40.738602,114.93,CN,Zhangjiakou,ZQZ
44103,Baoshan Yunrui Airport,25.053301,99.168297,CN,Baoshan (Longyang),BSD
44116,Lincang Boshang Airport,23.7381,100.025002,CN,Lincang,LNJ
44122,Xigaze Peace Airport / Shigatse Air Base,29.3519,89.311401,CN,Xigazê (Samzhubzê),RKZ
44126,Panzhihua Bao'anying Airport,26.54,101.79852,CN,Panzhihua (Renhe),PZI
44139,Foshan Shadi Airport,23.0833,113.07,CN,Foshan (Nanhai),FUO
323907,Xinyang Minggang Airport,32.540819,114.079141,CN,Xinyang,XAI
44146,Huizhou Pingtan Airport,23.049999,114.599998,CN,Huizhou (Pingtan),HUZ
44157,Shaoguan Danxia Airport,24.9786,113.420998,CN,Shaoguan,HSC
44159,Jinggangshan Airport,26.856899,114.737,CN,Ji'an,JGS
44160,Baise Youjiang Airport,23.7206,106.959999,CN,Baise (Tianyang),AEB
44167,Lianyungang Huaguoshan International Airport,34.41406,119.17899,CN,Lianyungang,LYG
44191,Altay Xuedu Airport,47.749886,88.085808,CN,Altay,AAT
44208,Tianshui Maijishan Airport,34.559399,105.860001,CN,Tianshui (Maiji),THQ
44267,Dandong Langtou Airport,40.0247,124.286003,CN,"Zhenxing, Dandong",DDG
354995,Zhanjiang Wuchuan Airport,21.481667,110.590278,CN,Zhanjiang,ZHA
32048,Nantong Xingdong International Airport,32.070801,120.975998,CN,Nantong,NTG
44646,Lefkoniko Airport / Geçitkale Air Base,35.235947,33.724358,CY,Geçitkale,GEC
1652,Cat Lake Airport,51.72719955444336,-91.82440185546875,CA,Cat Lake,YAC
1654,Fort Frances Municipal Airport,48.655749,-93.44349,CA,Fort Frances,YAG
1656,Alert Bay Airport,50.582199,-126.916,CA,Alert Bay,YAL
1657,Sault Ste Marie Airport,46.485001,-84.509399,CA,Sault Ste Marie,YAM
1658,Kasabonika Airport,53.52470016479492,-88.6427993774414,CA,Kasabonika,XKS
1659,Kangirsuk Airport,60.027198791503906,-69.99919891357422,CA,Kangirsuk,YKG
1660,Attawapiskat Airport,52.9275016784668,-82.43190002441406,CA,Attawapiskat,YAT
1664,Lac Du Bonnet Airport,50.294399,-96.010002,CA,Lac Du Bonnet,
1665,St. Anthony Airport,51.391909,-56.08321,CA,St. Anthony,YAY
1666,Tofino / Long Beach Airport,49.079833,-125.775583,CA,Tofino,YAZ
1668,Kugaaruk Airport,68.534401,-89.808098,CA,Kugaaruk,YBB
1669,Baie-Comeau Airport,49.1325,-68.204399,CA,Baie-Comeau,YBC
1670,Bella Coola Airport,52.387501,-126.596001,CA,Bella Coola,QBC
1671,Uranium City Airport,59.5614013671875,-108.48100280761719,CA,Uranium City,YBE
1672,Bonnyville Airport,54.304199,-110.744003,CA,Bonnyville,YBY
1673,CFB Bagotville,48.33060073852539,-70.99639892578125,CA,Bagotville,YBG
1674,Baker Lake Airport,64.29889678960001,-96.077796936,CA,Baker Lake,YBK
1675,Campbell River Airport,49.950802,-125.271004,CA,Campbell River,YBL
1677,Tadoule Lake Airport,58.7061,-98.512199,CA,Tadoule Lake,XTL
1678,Brandon Municipal Airport,49.91,-99.951897,CA,Brandon,YBR
1679,Brochet Airport,57.8894,-101.679001,CA,Brochet,YBT
1681,Berens River Airport,52.358898,-97.018303,CA,Berens River,YBV
1683,Lourdes-de-Blanc-Sablon Airport,51.4436,-57.185299,CA,Blanc-Sablon,YBX
1684,Cartwright Airport,53.682501,-57.042303,CA,Cartwright,YRF
1685,Cambridge Bay Airport,69.1081008911,-105.138000488,CA,Cambridge Bay,YCB
1687,Nanaimo Airport,49.05497,-123.869863,CA,Nanaimo,YCD
1689,Castlegar/West Kootenay Regional Airport,49.2963981628,-117.632003784,CA,Castlegar,YCG
1690,Miramichi Airport,47.007801,-65.449203,CA,Miramichi,YCH
1691,Charlo Airport,47.990799,-66.330299,CA,Charlo,YCL
1693,Kugluktuk Airport,67.816704,-115.143997,CA,Kugluktuk,YCO
1697,Chesterfield Inlet Airport,63.346900939899996,-90.73110198970001,CA,Chesterfield Inlet,YCS
1701,Clyde River Airport,70.4860992432,-68.5167007446,CA,Clyde River,YCY
1703,Dawson City Airport,64.04309844970703,-139.1280059814453,CA,Dawson City,YDA
1706,Deer Lake Airport,49.21080017089844,-57.39139938354492,CA,Deer Lake,YDF
1710,Dauphin Barker Airport,51.100799560546875,-100.052001953125,CA,Dauphin,YDN
1712,Nain Airport,56.550778,-61.682224,CA,Nain,YDP
1713,Dawson Creek Airport,55.7422981262207,-120.18299865722656,CA,Dawson Creek,YDQ
1718,Arviat Airport,61.0942001343,-94.07080078119999,CA,Arviat,YEK
1722,Fort Severn Airport,56.01890182495117,-87.67610168457031,CA,Fort Severn,YER
1726,Inuvik Mike Zubko Airport,68.30419921880001,-133.483001709,CA,Inuvik,YEV
1728,Fort Albany Airport,52.20140075683594,-81.6968994140625,CA,Fort Albany,YFA
1729,Iqaluit Airport,63.756402,-68.555801,CA,Iqaluit,YFB
1730,Fredericton Airport,45.868900299072266,-66.53720092773438,CA,Fredericton,YFC
1733,Fort Hope Airport,51.5619010925293,-87.90779876708984,CA,Fort Hope,YFH
1734,Mont-Tremblant International Airport,46.409401,-74.779999,CA,La Macaza,YTM
1735,Flin Flon Airport,54.6781005859375,-101.68199920654297,CA,Flin Flon,YFO
1737,Fort Simpson Airport,61.76020050048828,-121.23699951171875,CA,Fort Simpson,YFS
1738,Makkovik Airport,55.077335,-59.187942,CA,Makkovik,YMN
1739,Texada Gillies Bay Airport,49.69419860839844,-124.51799774169922,CA,Texada,YGB
1742,Fort Good Hope Airport,66.24079895019531,-128.6510009765625,CA,Fort Good Hope,YGH
1743,Kingston Norman Rogers Airport,44.22529983520508,-76.5969009399414,CA,Kingston,YGK
1744,La Grande Rivière Airport,53.625301361083984,-77.7042007446289,CA,La Grande Rivière,YGL
1746,Gods Lake Narrows Airport,54.55889892578125,-94.49140167236328,CA,Gods Lake Narrows,YGO
1747,Gaspé (Michel-Pouliot) Airport,48.7752990723,-64.4785995483,CA,Gaspé,YGP
1749,Îles-de-la-Madeleine Airport,47.425242,-61.778612,CA,Les Îles-de-la-Madeleine,YGR
1750,Igloolik Airport,69.3647003174,-81.8161010742,CA,Igloolik,YGT
1752,Kuujjuarapik Airport,55.281898498535156,-77.76529693603516,CA,Kuujjuarapik,YGW
1753,Gillam Airport,56.35749816894531,-94.71060180664062,CA,Gillam,YGX
1754,Grise Fiord Airport,76.4261016846,-82.90920257570001,CA,Grise Fiord,YGZ
1755,Quaqtaq Airport,61.0463981628418,-69.6177978515625,CA,Quaqtaq,YQC
1757,Dryden Regional Airport,49.831699,-92.744202,CA,Dryden,YHD
1760,Nemiscau Airport,51.69110107421875,-76.1355972290039,CA,Nemiscau,YNS
1761,Ulukhaktok Holman Airport,70.76280212402344,-117.80599975585938,CA,Ulukhaktok,YHI
1762,Gjoa Haven Airport,68.635597229,-95.84970092770001,CA,Gjoa Haven,YHK
1763,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,CA,Hamilton,YHM
1765,Hopedale Airport,55.448757,-60.228124,CA,Hopedale,YHO
1766,Chevery Airport,50.46889877319336,-59.63669967651367,CA,Chevery,YHR
